2026-01-26 18:48:50,305 | INFO     | relais.tools         | Created tool registry: versioned
2026-01-26 18:48:50,305 | INFO     | relais.tools         | Registering tool: t
2026-01-26 18:48:50,305 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,305 | INFO     | relais.tools         | Creating MCP server 'versioned' v2.5.0 with 1 tools
2026-01-26 18:48:50,307 | INFO     | relais.tools         | Created tool registry: empty
2026-01-26 18:48:50,307 | INFO     | relais.tools         | Creating MCP server 'empty' v1.0.0 with 0 tools
2026-01-26 18:48:50,312 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:48:50,312 | INFO     | relais.tools         | Registering tool: format_test
2026-01-26 18:48:50,312 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,314 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:48:50,314 | INFO     | relais.tools         | Registering tool: capture
2026-01-26 18:48:50,314 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,316 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:48:50,316 | INFO     | relais.tools         | Registering tool: tool_a
2026-01-26 18:48:50,316 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,316 | INFO     | relais.tools         | Registering tool: tool_b
2026-01-26 18:48:50,317 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,317 | DEBUG    | relais.tools         | Set current step: step1, allowed tools: {'tool_a'}
2026-01-26 18:48:50,318 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:48:50,318 | INFO     | relais.tools         | Registering tool: tool_a
2026-01-26 18:48:50,318 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,319 | DEBUG    | relais.tools         | Set current step: step1, allowed tools: {'tool_a'}
2026-01-26 18:48:50,320 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:48:50,320 | INFO     | relais.tools         | Registering tool: allowed
2026-01-26 18:48:50,320 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,321 | INFO     | relais.tools         | Registering tool: not_allowed
2026-01-26 18:48:50,321 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,321 | DEBUG    | relais.tools         | Set current step: step1, allowed tools: {'allowed'}
2026-01-26 18:48:50,324 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:48:50,324 | INFO     | relais.tools         | Registering tool: protected
2026-01-26 18:48:50,324 | DEBUG    | relais.tools         | Tool schema: {'type': 'object', 'properties': {'name': {'type': 'string', 'description': 'Name'}}, 'required': ['name']}
2026-01-26 18:48:50,324 | DEBUG    | relais.tools         | Set current step: other_step, allowed tools: set()
2026-01-26 18:48:50,325 | WARNING  | relais.tools         | Blocked unauthorized tool call: protected in step other_step
2026-01-26 18:48:50,326 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:48:50,327 | INFO     | relais.tools         | Registering tool: allowed
2026-01-26 18:48:50,327 | DEBUG    | relais.tools         | Tool schema: {'type': 'object', 'properties': {'name': {'type': 'string', 'description': 'Name'}}, 'required': ['name']}
2026-01-26 18:48:50,327 | DEBUG    | relais.tools         | Set current step: correct_step, allowed tools: {'allowed'}
2026-01-26 18:48:50,329 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:48:50,329 | INFO     | relais.tools         | Registering tool: tool_a
2026-01-26 18:48:50,329 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,329 | INFO     | relais.tools         | Registering tool: tool_b
2026-01-26 18:48:50,329 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,329 | INFO     | relais.tools         | Registering tool: tool_c
2026-01-26 18:48:50,330 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,330 | DEBUG    | relais.tools         | Set current step: step1, allowed tools: {'tool_a', 'tool_b'}
2026-01-26 18:48:50,330 | WARNING  | relais.tools         | Blocked unauthorized tool call: tool_c in step step1
2026-01-26 18:48:50,332 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:48:50,332 | INFO     | relais.tools         | Registering tool: any_tool
2026-01-26 18:48:50,332 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:48:50,332 | DEBUG    | relais.tools         | Set current step: restricted_step, allowed tools: set()
2026-01-26 18:48:50,333 | WARNING  | relais.tools         | Blocked unauthorized tool call: any_tool in step restricted_step
2026-01-26 18:49:32,373 | INFO     | relais.orchestrator  | Registering pipeline 'my_pipeline' with 1 steps
2026-01-26 18:49:32,373 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
2026-01-26 18:49:32,387 | INFO     | relais.orchestrator  | Registering pipeline 'pipeline1' with 1 steps
2026-01-26 18:49:32,388 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
2026-01-26 18:49:32,388 | INFO     | relais.orchestrator  | Registering pipeline 'pipeline2' with 1 steps
2026-01-26 18:49:32,389 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
2026-01-26 18:49:32,389 | INFO     | relais.orchestrator  | Registering pipeline 'pipeline3' with 1 steps
2026-01-26 18:49:32,389 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
2026-01-26 18:49:32,462 | DEBUG    | relais.orchestrator  | Hook data: 1 items
2026-01-26 18:49:32,529 | WARNING  | relais.orchestrator  | Instruction not found: /tmp/pytest-of-ben/pytest-21/test_build_context_missing_ins0/instructions/nonexistent.md
2026-01-26 18:49:32,663 | DEBUG    | relais.orchestrator  | Skipping permission error output for routing: unauthorized
2026-01-26 18:49:32,677 | DEBUG    | relais.orchestrator  | Skipping tool validation error for routing: wrong_step
2026-01-26 18:49:32,693 | DEBUG    | relais.orchestrator  | Skipping tool validation error for routing: wrong2
2026-01-26 18:49:32,693 | DEBUG    | relais.orchestrator  | Skipping tool validation error for routing: wrong1
2026-01-26 18:49:32,711 | DEBUG    | relais.orchestrator  | Skipping tool validation error for routing: validation_error
2026-01-26 18:49:32,711 | DEBUG    | relais.orchestrator  | Skipping permission error output for routing: perm_error
2026-01-26 18:49:32,737 | INFO     | relais.orchestrator  | Registering pipeline 'test' with 1 steps
2026-01-26 18:49:32,738 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
2026-01-26 18:49:32,754 | INFO     | relais.orchestrator  | SDK options: max_turns=2, allowed_tools=['mcp__test__tool1']
2026-01-26 18:49:32,755 | DEBUG    | relais.orchestrator  | Received message type: ResultMessage
2026-01-26 18:49:32,755 | DEBUG    | relais.orchestrator  | Tool results for routing: []
2026-01-26 18:49:32,755 | DEBUG    | relais.orchestrator  | Extracted routing data: None
2026-01-26 18:49:32,770 | INFO     | relais.orchestrator  | SDK options: max_turns=5, allowed_tools=['mcp__test__tool1']
2026-01-26 18:49:32,771 | DEBUG    | relais.orchestrator  | Received message type: ResultMessage
2026-01-26 18:49:32,771 | DEBUG    | relais.orchestrator  | Tool results for routing: []
2026-01-26 18:49:32,771 | DEBUG    | relais.orchestrator  | Extracted routing data: None
2026-01-26 18:49:32,785 | INFO     | relais.orchestrator  | Created agent 'research_agent' from template: steps=None
2026-01-26 18:49:32,789 | INFO     | relais.orchestrator  | Spawning isolated agent instance 34ed4230-e2d7-4d0e-bc3f-a2d679850879 for 'research_step' using agent 'research_agent'
2026-01-26 18:49:32,790 | INFO     | relais.orchestrator  | Subagent options: max_turns=5, model=opus, allowed_tools=['mcp__test__research_tool'], thinking=False
2026-01-26 18:49:32,809 | INFO     | relais.orchestrator  | Created agent 'research_agent' from template: steps=None
2026-01-26 18:49:32,813 | INFO     | relais.orchestrator  | Spawning isolated agent instance 50dfe9e0-e951-41fd-a768-f74abe940d48 for 'research' using agent 'research_agent'
2026-01-26 18:49:32,815 | INFO     | relais.orchestrator  | Subagent options: max_turns=10, model=opus, allowed_tools=[], thinking=False
2026-01-26 18:49:32,838 | INFO     | relais.orchestrator  | [run-123] Beginning pipeline execution from 'only'
2026-01-26 18:49:32,839 | INFO     | relais.orchestrator  | [run-123] === Step 1: 'only' ===
2026-01-26 18:49:32,840 | INFO     | relais.orchestrator  | Created agent 'test_agent' from template: steps=None
2026-01-26 18:49:32,844 | DEBUG    | relais.orchestrator  | [run-123] max_turns=10, tools=[], agent=test_agent
2026-01-26 18:49:32,844 | INFO     | relais.orchestrator  | [run-123] Running with agent 'test_agent' (persistent)
2026-01-26 18:49:32,844 | INFO     | relais.orchestrator  | [run-123] Step completed - turns=1, reason=success
2026-01-26 18:49:32,845 | INFO     | relais.orchestrator  | [run-123] Routing: 'only' -> 'END'
2026-01-26 18:49:32,845 | INFO     | relais.orchestrator  | [run-123] Pipeline completed after 1 steps
2026-01-26 18:49:32,868 | INFO     | relais.orchestrator  | [run-456] Beginning pipeline execution from 'first'
2026-01-26 18:49:32,869 | INFO     | relais.orchestrator  | [run-456] === Step 1: 'first' ===
2026-01-26 18:49:32,870 | INFO     | relais.orchestrator  | Created agent 'test_agent' from template: steps=None
2026-01-26 18:49:32,875 | DEBUG    | relais.orchestrator  | [run-456] max_turns=10, tools=[], agent=test_agent
2026-01-26 18:49:32,875 | INFO     | relais.orchestrator  | [run-456] Running with agent 'test_agent' (persistent)
2026-01-26 18:49:32,876 | INFO     | relais.orchestrator  | [run-456] Step completed - turns=1, reason=success
2026-01-26 18:49:32,876 | INFO     | relais.orchestrator  | [run-456] Routing: 'first' -> 'second'
2026-01-26 18:49:32,877 | INFO     | relais.orchestrator  | [run-456] === Step 2: 'second' ===
2026-01-26 18:49:32,878 | DEBUG    | relais.orchestrator  | [run-456] max_turns=10, tools=[], agent=test_agent
2026-01-26 18:49:32,878 | INFO     | relais.orchestrator  | [run-456] Running with agent 'test_agent' (persistent)
2026-01-26 18:49:32,879 | INFO     | relais.orchestrator  | [run-456] Step completed - turns=1, reason=success
2026-01-26 18:49:32,879 | INFO     | relais.orchestrator  | [run-456] Routing: 'second' -> 'third'
2026-01-26 18:49:32,879 | INFO     | relais.orchestrator  | [run-456] === Step 3: 'third' ===
2026-01-26 18:49:32,880 | DEBUG    | relais.orchestrator  | [run-456] max_turns=10, tools=[], agent=test_agent
2026-01-26 18:49:32,881 | INFO     | relais.orchestrator  | [run-456] Running with agent 'test_agent' (persistent)
2026-01-26 18:49:32,881 | INFO     | relais.orchestrator  | [run-456] Step completed - turns=1, reason=success
2026-01-26 18:49:32,881 | INFO     | relais.orchestrator  | [run-456] Routing: 'third' -> 'END'
2026-01-26 18:49:32,881 | INFO     | relais.orchestrator  | [run-456] Pipeline completed after 3 steps
2026-01-26 18:49:32,900 | INFO     | relais.orchestrator  | [run-789] Beginning pipeline execution from 'router'
2026-01-26 18:49:32,900 | INFO     | relais.orchestrator  | [run-789] === Step 1: 'router' ===
2026-01-26 18:49:32,901 | INFO     | relais.orchestrator  | Created agent 'test_agent' from template: steps=None
2026-01-26 18:49:32,905 | DEBUG    | relais.orchestrator  | [run-789] max_turns=10, tools=[], agent=test_agent
2026-01-26 18:49:32,906 | INFO     | relais.orchestrator  | [run-789] Running with agent 'test_agent' (persistent)
2026-01-26 18:49:32,907 | INFO     | relais.orchestrator  | [run-789] Step completed - turns=1, reason=success
2026-01-26 18:49:32,907 | INFO     | relais.orchestrator  | [run-789] Routing: 'router' -> 'handle_b'
2026-01-26 18:49:32,908 | INFO     | relais.orchestrator  | [run-789] === Step 2: 'handle_b' ===
2026-01-26 18:49:32,909 | DEBUG    | relais.orchestrator  | [run-789] max_turns=10, tools=[], agent=test_agent
2026-01-26 18:49:32,910 | INFO     | relais.orchestrator  | [run-789] Running with agent 'test_agent' (persistent)
2026-01-26 18:49:32,910 | INFO     | relais.orchestrator  | [run-789] Step completed - turns=1, reason=success
2026-01-26 18:49:32,910 | INFO     | relais.orchestrator  | [run-789] Routing: 'handle_b' -> 'END'
2026-01-26 18:49:32,911 | INFO     | relais.orchestrator  | [run-789] Pipeline completed after 2 steps
2026-01-26 18:49:32,933 | INFO     | relais.orchestrator  | [run] Beginning pipeline execution from 'missing'
2026-01-26 18:49:33,066 | INFO     | relais.pipeline      | Creating pipeline 'test_pipeline' with 1 steps
2026-01-26 18:49:33,066 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,067 | INFO     | relais.tools         | Created tool registry: test_pipeline_tools
2026-01-26 18:49:33,067 | INFO     | relais.pipeline      | Pipeline 'test_pipeline' created successfully
2026-01-26 18:49:33,073 | INFO     | relais.pipeline      | Creating pipeline 'full_pipeline' with 2 steps
2026-01-26 18:49:33,073 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,073 | INFO     | relais.tools         | Created tool registry: full_pipeline_tools
2026-01-26 18:49:33,074 | INFO     | relais.pipeline      | Pipeline 'full_pipeline' created successfully
2026-01-26 18:49:33,079 | INFO     | relais.pipeline      | Creating pipeline 'registered' with 1 steps
2026-01-26 18:49:33,079 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,079 | INFO     | relais.tools         | Created tool registry: registered_tools
2026-01-26 18:49:33,080 | INFO     | relais.pipeline      | Pipeline 'registered' created successfully
2026-01-26 18:49:33,084 | INFO     | relais.pipeline      | Creating pipeline 'tooled' with 1 steps
2026-01-26 18:49:33,085 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,085 | INFO     | relais.tools         | Created tool registry: tooled_tools
2026-01-26 18:49:33,085 | INFO     | relais.pipeline      | Pipeline 'tooled' created successfully
2026-01-26 18:49:33,091 | INFO     | relais.pipeline      | Creating pipeline 'runner' with 1 steps
2026-01-26 18:49:33,091 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,091 | INFO     | relais.tools         | Created tool registry: runner_tools
2026-01-26 18:49:33,092 | INFO     | relais.pipeline      | Pipeline 'runner' created successfully
2026-01-26 18:49:33,096 | INFO     | relais.pipeline      | Creating pipeline 'simple' with 1 steps
2026-01-26 18:49:33,096 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,096 | INFO     | relais.tools         | Created tool registry: simple_tools
2026-01-26 18:49:33,097 | INFO     | relais.pipeline      | Pipeline 'simple' created successfully
2026-01-26 18:49:33,101 | INFO     | relais.pipeline      | Creating pipeline 'resumable' with 1 steps
2026-01-26 18:49:33,101 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,102 | INFO     | relais.tools         | Created tool registry: resumable_tools
2026-01-26 18:49:33,102 | INFO     | relais.pipeline      | Pipeline 'resumable' created successfully
2026-01-26 18:49:33,109 | INFO     | relais.pipeline      | Creating pipeline 'test' with 1 steps
2026-01-26 18:49:33,109 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,109 | INFO     | relais.tools         | Created tool registry: test_tools
2026-01-26 18:49:33,110 | INFO     | relais.pipeline      | Pipeline 'test' created successfully
2026-01-26 18:49:33,115 | INFO     | relais.pipeline      | Creating pipeline 'test' with 1 steps
2026-01-26 18:49:33,115 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,115 | INFO     | relais.tools         | Created tool registry: test_tools
2026-01-26 18:49:33,115 | INFO     | relais.pipeline      | Pipeline 'test' created successfully
2026-01-26 18:49:33,120 | INFO     | relais.pipeline      | Creating pipeline 'my_pipeline' with 1 steps
2026-01-26 18:49:33,120 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,120 | INFO     | relais.tools         | Created tool registry: my_pipeline_tools
2026-01-26 18:49:33,121 | INFO     | relais.pipeline      | Pipeline 'my_pipeline' created successfully
2026-01-26 18:49:33,126 | INFO     | relais.pipeline      | Creating pipeline 'test' with 1 steps
2026-01-26 18:49:33,126 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,126 | INFO     | relais.tools         | Created tool registry: test_tools
2026-01-26 18:49:33,127 | INFO     | relais.pipeline      | Pipeline 'test' created successfully
2026-01-26 18:49:33,137 | INFO     | relais.pipeline      | Creating pipeline 'test' with 1 steps
2026-01-26 18:49:33,137 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,137 | INFO     | relais.tools         | Created tool registry: test_tools
2026-01-26 18:49:33,138 | INFO     | relais.pipeline      | Pipeline 'test' created successfully
2026-01-26 18:49:33,143 | INFO     | relais.pipeline      | Creating pipeline 'test' with 1 steps
2026-01-26 18:49:33,144 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,144 | INFO     | relais.tools         | Created tool registry: test_tools
2026-01-26 18:49:33,144 | INFO     | relais.pipeline      | Pipeline 'test' created successfully
2026-01-26 18:49:33,149 | INFO     | relais.pipeline      | Creating pipeline 'test' with 1 steps
2026-01-26 18:49:33,149 | DEBUG    | relais.pipeline      | Collected 1 agents: ['test_agent']
2026-01-26 18:49:33,149 | INFO     | relais.tools         | Created tool registry: test_tools
2026-01-26 18:49:33,149 | INFO     | relais.pipeline      | Pipeline 'test' created successfully
2026-01-26 18:49:34,085 | INFO     | relais.tools         | Created tool registry: pipeline_tools
2026-01-26 18:49:34,088 | INFO     | relais.tools         | Created tool registry: my_custom_tools
2026-01-26 18:49:34,090 | INFO     | relais.tools         | Created tool registry: empty
2026-01-26 18:49:34,093 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,093 | INFO     | relais.tools         | Registering tool: greet
2026-01-26 18:49:34,093 | DEBUG    | relais.tools         | Tool schema: {'type': 'object', 'properties': {'name': {'type': 'string', 'description': 'The name to greet'}}, 'required': ['name']}
2026-01-26 18:49:34,096 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,096 | INFO     | relais.tools         | Registering tool: simple
2026-01-26 18:49:34,096 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,099 | INFO     | relais.tools         | Created tool registry: multi
2026-01-26 18:49:34,099 | INFO     | relais.tools         | Registering tool: tool1
2026-01-26 18:49:34,099 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,100 | INFO     | relais.tools         | Registering tool: tool2
2026-01-26 18:49:34,100 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,100 | INFO     | relais.tools         | Registering tool: tool3
2026-01-26 18:49:34,101 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,104 | INFO     | relais.tools         | Created tool registry: complex
2026-01-26 18:49:34,105 | INFO     | relais.tools         | Registering tool: search
2026-01-26 18:49:34,105 | DEBUG    | relais.tools         | Tool schema: {'type': 'object', 'properties': {'query': {'type': 'string', 'description': 'Search query'}, 'limit': {'type': 'integer', 'description': 'Max results'}, 'include_archived': {'type': 'boolean', 'description': 'Include archived items'}}, 'required': ['query', 'limit']}
2026-01-26 18:49:34,108 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,108 | INFO     | relais.tools         | Registering tool: exists
2026-01-26 18:49:34,109 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,111 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,113 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,114 | INFO     | relais.tools         | Registering tool: alpha
2026-01-26 18:49:34,114 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,114 | INFO     | relais.tools         | Registering tool: beta
2026-01-26 18:49:34,115 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,118 | INFO     | relais.tools         | Created tool registry: my_server
2026-01-26 18:49:34,118 | INFO     | relais.tools         | Registering tool: tool_a
2026-01-26 18:49:34,118 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,119 | INFO     | relais.tools         | Registering tool: tool_b
2026-01-26 18:49:34,119 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,122 | INFO     | relais.tools         | Created tool registry: server
2026-01-26 18:49:34,122 | INFO     | relais.tools         | Registering tool: a
2026-01-26 18:49:34,122 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,123 | INFO     | relais.tools         | Registering tool: b
2026-01-26 18:49:34,123 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,124 | INFO     | relais.tools         | Registering tool: c
2026-01-26 18:49:34,124 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,127 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,129 | INFO     | relais.tools         | Created tool registry: tools
2026-01-26 18:49:34,129 | INFO     | relais.tools         | Registering tool: custom
2026-01-26 18:49:34,130 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,132 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,134 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,138 | INFO     | relais.tools         | Created tool registry: server
2026-01-26 18:49:34,138 | INFO     | relais.tools         | Registering tool: tool_a
2026-01-26 18:49:34,139 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,139 | INFO     | relais.tools         | Registering tool: tool_b
2026-01-26 18:49:34,139 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,142 | INFO     | relais.tools         | Created tool registry: tools
2026-01-26 18:49:34,142 | INFO     | relais.tools         | Registering tool: custom
2026-01-26 18:49:34,143 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,146 | INFO     | relais.tools         | Created tool registry: my_tools
2026-01-26 18:49:34,146 | INFO     | relais.tools         | Registering tool: test
2026-01-26 18:49:34,146 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,147 | INFO     | relais.tools         | Creating MCP server 'my_tools' v1.0.0 with 1 tools
2026-01-26 18:49:34,150 | INFO     | relais.tools         | Created tool registry: versioned
2026-01-26 18:49:34,150 | INFO     | relais.tools         | Registering tool: t
2026-01-26 18:49:34,150 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,151 | INFO     | relais.tools         | Creating MCP server 'versioned' v2.5.0 with 1 tools
2026-01-26 18:49:34,154 | INFO     | relais.tools         | Created tool registry: empty
2026-01-26 18:49:34,155 | INFO     | relais.tools         | Creating MCP server 'empty' v1.0.0 with 0 tools
2026-01-26 18:49:34,162 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,162 | INFO     | relais.tools         | Registering tool: format_test
2026-01-26 18:49:34,162 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,165 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,165 | INFO     | relais.tools         | Registering tool: capture
2026-01-26 18:49:34,166 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,169 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,169 | INFO     | relais.tools         | Registering tool: tool_a
2026-01-26 18:49:34,169 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,170 | INFO     | relais.tools         | Registering tool: tool_b
2026-01-26 18:49:34,170 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,171 | DEBUG    | relais.tools         | Set current step: step1, allowed tools: {'tool_a'}
2026-01-26 18:49:34,174 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,174 | INFO     | relais.tools         | Registering tool: tool_a
2026-01-26 18:49:34,174 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,175 | DEBUG    | relais.tools         | Set current step: step1, allowed tools: {'tool_a'}
2026-01-26 18:49:34,177 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,177 | INFO     | relais.tools         | Registering tool: allowed
2026-01-26 18:49:34,177 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,178 | INFO     | relais.tools         | Registering tool: not_allowed
2026-01-26 18:49:34,178 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,178 | DEBUG    | relais.tools         | Set current step: step1, allowed tools: {'allowed'}
2026-01-26 18:49:34,182 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,182 | INFO     | relais.tools         | Registering tool: protected
2026-01-26 18:49:34,183 | DEBUG    | relais.tools         | Tool schema: {'type': 'object', 'properties': {'name': {'type': 'string', 'description': 'Name'}}, 'required': ['name']}
2026-01-26 18:49:34,183 | DEBUG    | relais.tools         | Set current step: other_step, allowed tools: set()
2026-01-26 18:49:34,183 | WARNING  | relais.tools         | Blocked unauthorized tool call: protected in step other_step
2026-01-26 18:49:34,187 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,187 | INFO     | relais.tools         | Registering tool: allowed
2026-01-26 18:49:34,187 | DEBUG    | relais.tools         | Tool schema: {'type': 'object', 'properties': {'name': {'type': 'string', 'description': 'Name'}}, 'required': ['name']}
2026-01-26 18:49:34,187 | DEBUG    | relais.tools         | Set current step: correct_step, allowed tools: {'allowed'}
2026-01-26 18:49:34,190 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,191 | INFO     | relais.tools         | Registering tool: tool_a
2026-01-26 18:49:34,191 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,191 | INFO     | relais.tools         | Registering tool: tool_b
2026-01-26 18:49:34,191 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,192 | INFO     | relais.tools         | Registering tool: tool_c
2026-01-26 18:49:34,192 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,192 | DEBUG    | relais.tools         | Set current step: step1, allowed tools: {'tool_a', 'tool_b'}
2026-01-26 18:49:34,193 | WARNING  | relais.tools         | Blocked unauthorized tool call: tool_c in step step1
2026-01-26 18:49:34,195 | INFO     | relais.tools         | Created tool registry: test
2026-01-26 18:49:34,195 | INFO     | relais.tools         | Registering tool: any_tool
2026-01-26 18:49:34,196 | DEBUG    | relais.tools         | Tool schema: {}
2026-01-26 18:49:34,196 | DEBUG    | relais.tools         | Set current step: restricted_step, allowed tools: set()
2026-01-26 18:49:34,196 | WARNING  | relais.tools         | Blocked unauthorized tool call: any_tool in step restricted_step
2026-01-26 19:12:21,952 | INFO     | relais.orchestrator  | Registering pipeline 'my_pipeline' with 1 steps
2026-01-26 19:12:21,953 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
2026-01-26 19:12:21,967 | INFO     | relais.orchestrator  | Registering pipeline 'pipeline1' with 1 steps
2026-01-26 19:12:21,967 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
2026-01-26 19:12:21,967 | INFO     | relais.orchestrator  | Registering pipeline 'pipeline2' with 1 steps
2026-01-26 19:12:21,967 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
2026-01-26 19:12:21,967 | INFO     | relais.orchestrator  | Registering pipeline 'pipeline3' with 1 steps
2026-01-26 19:12:21,967 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
2026-01-26 19:12:22,039 | DEBUG    | relais.orchestrator  | Hook data: 1 items
2026-01-26 19:12:22,055 | WARNING  | relais.orchestrator  | Instruction not found: /tmp/pytest-of-ben/pytest-22/test_build_context_missing_ins0/instructions/nonexistent.md
2026-01-26 19:12:46,217 | INFO     | relais.orchestrator  | Registering pipeline 'my_pipeline' with 1 steps
2026-01-26 19:12:46,218 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
2026-01-26 19:12:46,232 | INFO     | relais.orchestrator  | Registering pipeline 'pipeline1' with 1 steps
2026-01-26 19:12:46,233 | DEBUG    | relais.orchestrator  | Pipeline steps: ['s']
